Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
373,522,523,415,47,353,490,482
479,436,62,461,304,67,245,482
56,436,506,461,47,70,490,482
87,12,478,324,47,70,252,190
87,12,62,339,47,70,505,482
87,12,503,416,47,353,411,482
450,2,502,478,47,413,324,230
2,522,373,415,47,253,488,373
87,436,522,461,47,408,245,482
370,56,2,287,47,87,228,286
373,12,506,339,47,70,504,482
414,505,450,488,47,520,228,1
502,505,304,415,47,70,263,482
41,436,62,461,47,334,389,482
87,12,503,415,47,70,263,482
292,436,212,415,47,67,389,482
373,505,331,415,47,353,252,482
373,436,478,461,47,70,228,190
502,505,304,415,47,70,263,482
56,436,506,461,47,70,490,482
87,436,373,461,47,67,490,482
87,436,62,461,47,408,186,482
479,12,389,385,47,67,250,373
2,408,224,292,47,353,395,482
474,12,62,415,47,70,490,482
373,12,478,286,47,353,252,190
502,12,70,478,47,252,283,70
87,436,478,461,47,67,228,190
87,436,478,461,47,70,488,190
2,12,415,415,47,67,504,373
87,436,506,461,47,334,304,482
53,12,218,339,47,67,490,482
502,505,304,415,47,70,263,482
2,12,62,287,47,353,252,190
87,436,70,461,304,334,250,482
370,504,2,287,47,87,228,286
2,505,212,339,47,353,228,482
373,436,478,461,47,70,219,482
87,436,488,461,47,70,245,482
390,436,478,461,47,70,263,482
416,7,253,455,47,212,490,436
373,12,463,287,47,353,250,190
53,436,494,461,47,70,228,482
292,505,414,415,47,334,353,353
43,12,389,292,47,353,488,482
87,436,478,461,47,70,250,190
181,12,396,287,47,353,252,482
313,12,517,488,47,250,252,12
474,12,389,292,47,353,245,482
2,12,415,339,47,67,396,482
373,12,503,415,47,70,263,482
87,12,506,286,47,70,250,190
87,522,207,287,47,67,488,190
87,12,373,461,47,70,263,482
373,522,523,416,47,353,490,482
87,436,373,461,47,353,490,482
56,436,506,461,47,70,490,482
474,12,41,415,47,353,395,482
253,12,389,415,47,353,409,482
87,436,62,461,47,70,505,482
474,391,1,478,47,257,41,12
411,436,386,526,47,114,263,257
186,522,488,415,47,67,433,482
373,12,528,385,47,353,228,482
2,12,373,415,47,253,263,482
87,436,506,461,47,70,389,190
373,436,478,461,47,67,228,190
44,12,478,292,47,353,389,482
215,191,70,292,353,181,488,67
373,408,474,415,47,353,228,373
405,503,283,287,47,218,389,58
373,436,478,461,47,70,488,190
450,53,502,478,47,413,324,230
87,436,506,461,47,67,228,482
414,12,488,415,47,353,488,482
373,505,62,324,47,70,395,482
87,436,212,385,47,353,488,190
409,53,502,478,47,413,324,230
292,505,414,415,47,334,353,353
41,436,62,461,47,67,389,482
504,505,70,415,47,334,263,353
87,436,506,461,47,70,488,190
261,407,433,474,47,252,228,414
292,12,389,385,47,67,228,373
2,436,415,461,304,67,493,482
373,436,506,461,47,70,389,482
87,436,478,461,47,67,250,190
181,191,2,287,47,87,395,286
87,436,506,461,304,334,263,482
2,181,389,415,47,353,488,482
2,522,286,339,353,67,250,482
41,84,522,395,280,183,186,67
87,436,506,461,47,70,490,482
87,12,478,324,47,353,252,190
479,12,62,461,47,353,490,482
313,332,517,488,47,250,488,12
87,181,386,292,47,67,488,373
2,5,213,339,47,54,228,56
494,12,488,478,47,229,252,495
2,12,373,415,47,353,228,67
292,522,331,287,47,67,250,482
373,436,478,461,47,67,488,190
292,250,488,287,47,440,286,12
292,495,389,287,47,353,228,482
87,505,228,415,47,67,228,373
2,12,62,287,47,353,228,190
373,12,373,324,47,408,250,190
373,436,478,461,47,70,228,190
387,12,257,478,47,331,493,528
41,436,415,287,47,334,304,67
5,12,415,292,47,353,373,482
87,436,478,461,47,67,250,190
41,12,502,415,47,353,7,353
2,522,70,292,47,67,411,373
181,504,2,287,47,87,228,286
526,436,386,287,47,52,440,213
373,505,62,339,47,70,395,482
87,436,415,461,304,67,324,190
292,12,71,292,353,67,219,482
2,12,389,287,47,67,228,373
87,12,62,292,47,70,433,482
2,436,506,461,47,67,228,482
386,530,502,287,47,289,252,393
373,436,415,415,47,70,263,482
479,12,497,292,47,67,490,482
87,391,522,461,304,67,490,67
373,408,331,415,47,353,395,482
87,12,62,461,47,70,245,190
47,12,219,385,47,67,488,373
87,522,488,286,47,353,488,190
2,436,62,461,47,70,488,482
502,87,353,339,47,339,488,7
2,181,52,292,47,353,252,482
181,191,2,287,47,87,395,286
207,191,474,287,47,289,186,408
87,436,506,461,304,67,250,482
2,436,503,461,304,67,245,482
41,505,223,287,47,67,488,67
43,436,503,415,47,353,490,373
87,522,396,286,47,353,250,190
181,191,2,287,47,87,228,286
373,436,478,461,47,67,228,190
41,436,506,228,47,334,389,67
87,181,70,292,47,67,245,482
56,436,506,461,47,70,245,482
87,12,478,324,47,353,252,190
51,191,2,287,47,191,286,213
373,436,478,461,47,70,228,190
87,505,503,415,47,70,286,190
292,522,386,292,47,67,373,190
2,181,70,292,47,67,286,373
87,12,478,324,47,70,252,190
353,411,386,286,47,370,440,56
276,436,506,461,304,67,263,482
292,505,386,292,47,67,395,482
474,12,415,415,47,353,252,482
87,436,62,461,47,70,490,482
87,436,1,461,47,70,252,190
87,436,522,41,47,408,245,482
373,12,373,324,47,353,228,190
2,12,62,339,47,70,488,482
292,505,414,415,47,334,353,353
5,408,396,339,47,353,252,482
373,12,373,324,47,408,488,190
87,522,70,287,47,67,252,482
2,436,506,461,304,334,263,482
2,12,506,339,47,70,488,482
87,12,478,324,47,353,252,190
87,436,488,461,47,67,252,190
450,53,502,478,47,413,324,230
373,522,463,385,47,353,252,482
2,522,389,415,47,353,488,482
87,436,62,461,47,70,488,190
502,230,215,478,47,252,503,408
386,522,186,287,47,353,488,482
87,436,494,229,47,334,389,482
479,436,506,461,304,70,493,482
2,12,70,415,353,353,488,482
373,522,440,292,47,67,228,482
292,505,414,415,47,334,353,353
409,522,506,287,353,353,252,482
2,436,506,461,304,67,493,482
2,436,506,461,47,70,263,482
373,522,528,415,47,353,250,373
51,522,386,478,47,286,395,503
373,12,488,292,47,353,488,190
373,522,70,415,47,353,228,482
2,12,62,292,47,353,389,482
87,436,62,461,47,70,488,482
373,505,474,415,47,353,228,373
87,12,497,286,47,353,219,190
433,12,62,339,47,70,373,482
2,436,415,415,47,353,283,482
373,505,331,415,47,333,389,482
213,12,70,292,47,353,493,482
292,62,207,502,47,436,395,495
87,12,478,324,47,70,395,190
2,436,506,461,47,70,395,482
2,12,190,415,47,353,409,373
87,12,488,292,47,71,252,482
373,12,70,415,47,70,228,190
373,505,506,339,47,70,228,190
87,436,506,461,304,67,250,482
292,503,1,287,47,289,370,396
2,12,389,415,47,353,395,482
389,12,494,287,47,353,252,482
2,12,506,339,47,70,228,482
522,12,191,415,47,353,228,67
373,12,528,415,47,353,250,373
388,504,50,287,47,486,391,391
2,12,503,415,47,70,250,482
292,505,283,287,47,223,488,213
373,12,478,461,47,353,250,190
87,12,478,324,47,353,252,482
5,436,522,461,304,334,245,482
87,436,506,461,47,70,263,482
405,62,463,479,47,493,504,263
373,436,478,461,47,70,488,190
373,436,478,461,47,70,245,190
486,522,396,292,47,353,488,482
373,12,503,415,47,67,433,482
373,436,478,461,47,353,228,190
253,62,190,287,47,517,228,528
474,12,503,415,47,70,263,482
373,436,212,461,47,70,395,190
2,436,62,461,304,408,245,482
207,505,254,292,47,44,250,482
373,12,396,324,47,67,488,373
207,56,396,287,47,207,304,408
43,12,70,415,353,353,488,482
2,436,62,461,47,67,228,482
373,12,373,286,47,70,488,190
2,436,506,461,47,70,245,482
2,436,506,461,304,67,493,482
2,436,506,461,47,70,250,190
87,436,478,461,47,70,488,190
522,522,474,415,47,353,286,482
2,436,415,461,47,353,488,482
56,436,506,461,47,70,490,482
2,436,506,461,47,70,250,190
87,436,478,461,47,70,250,190
373,436,415,461,47,70,245,482
2,12,506,339,47,70,488,482
292,505,70,415,280,67,389,482
373,505,228,415,47,67,250,373
87,436,373,461,47,70,389,482
373,12,463,287,47,353,250,190
474,12,503,415,47,70,245,190
373,12,1,286,47,353,395,190
87,436,62,461,47,70,488,190
87,436,62,461,47,70,488,190
47,522,223,292,47,353,488,373
41,12,389,292,47,67,490,482
2,436,62,461,47,334,263,482
479,12,389,324,47,353,504,482
207,12,503,415,47,353,389,353
373,522,502,415,47,353,488,482
87,436,62,461,47,408,245,482
292,12,503,292,47,353,490,482
53,436,62,461,47,334,490,482
2,436,503,415,47,353,186,373
87,436,506,461,47,67,490,482
50,5,517,488,47,250,228,12
5,12,62,292,47,353,440,190
2,436,373,461,47,353,263,482
47,522,414,287,47,353,186,482
87,436,62,461,47,70,250,190
391,12,70,292,47,67,283,67
2,436,62,461,47,70,490,482
87,436,62,461,47,70,488,190
479,436,506,461,304,67,263,482
53,436,62,461,304,70,490,482
373,436,478,461,47,70,488,190
87,505,506,339,47,70,228,190
292,495,71,287,47,67,228,482
253,62,190,287,47,517,488,528
181,190,406,450,47,257,228,7
87,436,522,461,304,67,490,67
56,436,71,461,47,67,490,482
2,12,506,339,47,70,488,482
87,436,62,461,47,70,488,190
87,436,373,461,47,70,490,482
433,436,506,461,47,70,490,482
87,436,506,461,47,67,228,482
87,12,52,415,47,353,405,482
479,12,389,339,47,67,373,373
87,436,478,461,47,70,490,482
461,522,502,223,47,53,250,253
353,505,1,479,47,257,228,213
260,522,389,415,47,353,186,482
47,12,497,292,47,353,490,190
479,12,331,292,47,67,7,482
292,505,405,292,353,67,488,482
87,436,478,461,47,70,228,190
373,436,373,461,47,70,433,190
2,436,506,461,47,70,490,482
2,436,506,461,304,334,263,482
373,436,506,461,47,70,389,482
87,436,506,461,47,70,389,482
181,56,2,287,47,87,228,286
2,436,506,461,304,67,493,482
43,522,45,287,47,353,395,482
373,436,528,461,47,70,490,482
373,12,389,415,47,353,252,482
276,436,503,461,304,67,493,482
87,436,488,461,47,67,245,190
2,12,506,339,47,70,228,482
87,12,478,324,47,353,488,482
43,12,52,415,47,353,252,482
2,436,506,461,304,67,493,482
415,56,213,287,47,102,488,56
391,12,70,292,47,67,283,67
87,505,331,415,47,333,389,482
276,12,506,292,47,353,395,373
2,522,505,287,47,353,228,482
87,12,478,385,47,353,395,373
502,505,304,415,47,70,263,482
405,436,70,415,47,334,263,353
292,505,1,292,47,67,503,482
2,12,389,292,47,353,250,482
207,522,70,287,47,67,391,353
388,450,504,478,353,517,504,393
474,12,415,415,47,353,252,482
215,436,191,287,353,353,488,482
450,2,502,478,47,413,324,230
292,505,414,415,47,334,353,353
45,504,2,287,47,191,286,213
87,12,488,415,47,70,263,190
87,522,50,415,47,67,228,373
479,12,254,287,47,353,395,482
223,12,486,287,47,526,505,393
207,12,223,292,47,43,324,353
87,12,254,461,47,70,250,190
474,12,389,415,47,353,219,482
50,433,523,70,47,50,286,58
186,12,506,415,47,70,490,482
333,114,324,339,47,212,440,213
87,436,488,461,47,67,490,482
47,12,506,385,47,67,228,373
87,505,506,339,47,70,228,190
53,522,207,287,47,353,488,482
2,505,212,339,47,353,395,482
2,12,331,415,47,70,219,190
2,12,440,292,47,353,228,482
