authors,a1,title,affiliation,proceeding,location,a2,a3,pages,editor,a4,a5,sample_id
21.586305618286133,15.285992622375488,19.9415225982666,15.361898422241211,18.4704532623291,18.341968536376953,19.144617080688477,16.94560432434082,16.93357276916504,16.16063690185547,14.527945518493652,16.0421142578125,9349
23.587615966796875,16.357635498046875,22.542253494262695,17.758182525634766,17.27899169921875,20.346939086914062,19.638547897338867,18.561269760131836,17.958229064941406,18.529033660888672,16.134397506713867,17.833162307739258,9086
16.846166610717773,15.256867408752441,20.558368682861328,16.765342712402344,12.40759563446045,19.358055114746094,17.9813232421875,13.868826866149902,16.195768356323242,17.56355094909668,16.193309783935547,17.545515060424805,10023
4.814316749572754,9.783391952514648,3.448979377746582,7.356461048126221,5.71704626083374,9.005453109741211,9.687053680419922,6.5265727043151855,7.373893737792969,12.218094825744629,13.852701187133789,11.534448623657227,7241
23.004417419433594,15.274744033813477,19.93406867980957,16.728618621826172,14.735101699829102,20.02260398864746,19.465274810791016,15.987495422363281,17.009010314941406,17.601417541503906,16.165210723876953,17.543893814086914,9639
21.530609130859375,15.001623153686523,19.76108169555664,15.854974746704102,14.740311622619629,19.012462615966797,18.476234436035156,15.891488075256348,16.609451293945312,16.689870834350586,15.15807056427002,16.588668823242188,9821
11.400961875915527,14.471443176269531,20.586538314819336,16.721220016479492,11.570172309875488,18.412689208984375,17.058748245239258,12.955897331237793,15.250347137451172,16.922388076782227,16.04557991027832,16.88970947265625,9391
24.9410400390625,17.093748092651367,21.613210678100586,17.888765335083008,20.257314682006836,21.866357803344727,22.785810470581055,19.422658920288086,20.217790603637695,19.36145782470703,18.013858795166016,18.809364318847656,10031
4.711679935455322,9.106222152709961,3.3687117099761963,7.599086284637451,5.561861038208008,8.679088592529297,9.303483009338379,6.297165393829346,7.1293625831604,11.382845878601074,11.559125900268555,10.754350662231445,10217
1.9619344472885132,3.3608384132385254,1.3959153890609741,2.6477770805358887,2.0527215003967285,3.2996225357055664,3.8823704719543457,2.5980064868927,2.7092950344085693,4.532004356384277,5.2102861404418945,4.530148506164551,9647
5.659672737121582,11.900150299072266,4.230173110961914,8.828933715820312,6.683297634124756,11.289649963378906,11.484169006347656,7.508831024169922,9.039119720458984,14.417487144470215,14.550190925598145,13.781904220581055,9008
12.98220157623291,14.27580738067627,19.55368995666504,16.014589309692383,11.423338890075684,17.72004508972168,17.004735946655273,12.28310489654541,15.200658798217773,16.751331329345703,16.110759735107422,16.75670051574707,9514
8.968155860900879,14.489264488220215,20.503719329833984,16.98679542541504,10.023741722106934,17.17092514038086,15.691879272460938,11.621740341186523,13.207268714904785,17.618005752563477,16.267452239990234,17.09731101989746,10011
14.990164756774902,16.116483688354492,21.69411849975586,17.680049896240234,14.720972061157227,20.30500602722168,19.64464569091797,15.635912895202637,17.716405868530273,18.444551467895508,16.270952224731445,17.81242561340332,10084
22.41502571105957,16.03325843811035,20.7913875579834,16.11949348449707,19.28117561340332,18.59181785583496,19.385122299194336,17.75713539123535,17.66779899597168,16.91530418395996,15.219674110412598,16.7868595123291,7093
19.308717727661133,17.175922393798828,22.472293853759766,18.676685333251953,14.359456062316895,21.88322639465332,20.553970336914062,16.32651710510254,18.804256439208984,19.470413208007812,18.029985427856445,19.35866928100586,9202
24.06389617919922,16.320810317993164,21.65397834777832,17.09211540222168,18.85326385498047,20.085302352905273,19.566251754760742,19.34609031677246,17.845413208007812,17.805776596069336,15.279139518737793,17.71326446533203,10038
9.069707870483398,15.559435844421387,13.006661415100098,18.507307052612305,10.832144737243652,18.083385467529297,17.339431762695312,12.486493110656738,14.792930603027344,17.925312042236328,17.062894821166992,17.92662811279297,9238
6.681021213531494,13.733942985534668,5.140964984893799,11.34306812286377,8.346515655517578,13.847529411315918,14.084500312805176,9.751829147338867,11.405411720275879,16.150558471679688,16.228307723999023,16.755657196044922,8356
2.0777428150177,4.100668430328369,1.4790958166122437,2.8103525638580322,2.6843934059143066,4.0265374183654785,4.1080498695373535,2.7643089294433594,3.3832993507385254,4.8145880699157715,6.01869010925293,4.797737121582031,9773
21.6997013092041,15.33327865600586,19.95174217224121,16.025659561157227,17.802059173583984,18.591394424438477,19.18407440185547,17.509859085083008,16.89422607421875,16.81151580810547,14.64164924621582,16.206628799438477,8850
11.923028945922852,16.145198822021484,21.42256736755371,17.83293914794922,11.807257652282715,19.578710556030273,18.82864761352539,13.895975112915039,16.409570693969727,18.448307037353516,17.183626174926758,18.471586227416992,8997
24.075191497802734,16.3287410736084,21.66456413269043,17.10074234008789,18.864953994750977,20.094160079956055,19.57525062561035,19.35646629333496,17.85520362854004,17.814300537109375,15.286185264587402,17.722211837768555,9030
23.491409301757812,16.272985458374023,21.58736801147461,17.045867919921875,18.793874740600586,20.026508331298828,19.50654411315918,19.289546966552734,17.79222297668457,17.752931594848633,14.73417854309082,17.662330627441406,9032
22.454875946044922,15.389052391052246,20.655357360839844,16.152915954589844,17.880008697509766,19.079477310180664,18.52239418029785,18.300865173339844,16.885927200317383,16.87793731689453,14.446674346923828,16.759775161743164,7427
19.567312240600586,17.040876388549805,22.54324722290039,17.981807708740234,15.730045318603516,21.721181869506836,20.44098663330078,17.28632926940918,18.591474533081055,18.793006896972656,16.97751808166504,18.615386962890625,7711
13.192521095275879,15.162768363952637,20.74591827392578,16.74863052368164,13.823247909545898,19.227615356445312,17.941316604614258,14.707999229431152,16.71138572692871,17.445241928100586,15.403670310974121,16.83432388305664,8663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8853
23.331697463989258,16.244531631469727,21.555830001831055,16.924922943115234,18.734167098999023,19.553993225097656,20.29938316345215,18.49119758605957,17.881065368652344,17.772693634033203,15.544753074645996,17.12788963317871,9946
24.195079803466797,16.20490074157715,21.4725341796875,17.14031410217285,15.626209259033203,20.977184295654297,20.504283905029297,16.329225540161133,18.536405563354492,18.53866958618164,17.10858154296875,17.93776512145996,10156
23.315637588500977,16.015399932861328,20.715068817138672,16.7916202545166,17.754623413085938,20.062471389770508,20.27560806274414,17.668407440185547,17.792808532714844,17.6558895111084,16.044828414916992,17.554031372070312,9801
6.734700679779053,13.9990816116333,5.1495866775512695,11.429100036621094,8.417407989501953,13.921475410461426,14.836514472961426,9.305520057678223,11.635315895080566,16.957624435424805,17.231380462646484,17.09725570678711,7622
9.214552879333496,16.067323684692383,21.756013870239258,18.466384887695312,10.936807632446289,18.694910049438477,17.412662506103516,13.061009407043457,14.916616439819336,17.942007064819336,17.06481170654297,17.92674446105957,9239
5.818861484527588,12.220080375671387,4.346768856048584,9.6385498046875,7.363962650299072,12.100759506225586,12.322510719299316,8.239617347717285,9.763420104980469,15.297662734985352,15.402273178100586,15.20722484588623,8352
21.00657081604004,16.935895919799805,21.91262435913086,17.926673889160156,17.15955352783203,21.720050811767578,21.8470458984375,17.86737823486328,18.813005447387695,18.737497329711914,17.1607608795166,18.687959671020508,9792
18.555831909179688,15.253360748291016,20.561416625976562,16.646408081054688,14.722033500671387,19.281036376953125,19.264015197753906,15.460979461669922,16.883445739746094,17.465709686279297,15.891634941101074,16.81531524658203,10101
23.194534301757812,15.427932739257812,20.501405715942383,16.81602668762207,13.819853782653809,20.146343231201172,19.413097381591797,14.801850318908691,17.077238082885742,17.726314544677734,16.88189125061035,17.721904754638672,10024
8.250924110412598,15.610076904296875,7.849783897399902,18.605300903320312,10.09560489654541,17.18073272705078,17.316591262817383,11.63070297241211,14.13876724243164,17.995140075683594,17.880949020385742,18.629064559936523,7357
8.986994743347168,16.30550193786621,22.584030151367188,19.467182159423828,10.759683609008789,18.160268783569336,17.424772262573242,12.380365371704102,14.79040813446045,18.935373306274414,18.129602432250977,18.890838623046875,7935
21.41754913330078,14.28425121307373,19.545106887817383,15.267352104187012,14.465924263000488,18.354238510131836,18.340682983398438,14.51784896850586,16.01642608642578,16.603256225585938,15.139056205749512,16.022647857666016,9928
10.609747886657715,16.470367431640625,22.364519119262695,18.86830711364746,11.758990287780762,19.545583724975586,19.10011863708496,13.33295726776123,16.594694137573242,19.409164428710938,18.825420379638672,18.916852951049805,9967
3.103433847427368,6.699060440063477,2.3852005004882812,4.620893955230713,3.841703176498413,6.045163154602051,6.735045909881592,4.483643054962158,5.262855529785156,8.228081703186035,9.677505493164062,8.133504867553711,8628
13.970063209533691,16.299718856811523,21.72780418395996,17.962865829467773,14.171575546264648,21.0535888671875,20.368244171142578,15.691019058227539,17.840621948242188,18.690156936645508,17.188602447509766,18.698930740356445,9835
22.134061813354492,15.15596866607666,19.576425552368164,15.933538436889648,16.289566040039062,19.18154525756836,19.930831909179688,16.12148666381836,16.98436164855957,16.86307716369629,15.92392349243164,16.802032470703125,10202
4.726893424987793,9.472875595092773,3.4077136516571045,7.114930629730225,5.637996196746826,8.860325813293457,9.53317642211914,6.417960166931152,7.242739200592041,11.700435638427734,12.450408935546875,11.136962890625,9743
19.44942855834961,13.405254364013672,17.916181564331055,14.185285568237305,15.138728141784668,16.55406951904297,16.62232780456543,14.939461708068848,14.898031234741211,14.913498878479004,13.373936653137207,14.818534851074219,8548
7.909472942352295,11.712296485900879,7.865589141845703,14.021415710449219,8.929030418395996,14.684303283691406,13.474444389343262,10.237165451049805,11.776633262634277,13.98680591583252,13.232918739318848,13.929523468017578,7641
22.309574127197266,15.965795516967773,20.70852279663086,16.05208396911621,18.70099639892578,18.50395393371582,19.27621841430664,17.68379783630371,17.079744338989258,16.840890884399414,14.646004676818848,16.21181869506836,8555
23.374618530273438,16.268295288085938,20.71871566772461,16.897563934326172,18.612150192260742,20.874242782592773,21.714391708374023,18.390796661376953,18.645599365234375,18.39916229248047,16.940086364746094,17.819149017333984,8175
12.026263236999512,15.339837074279785,20.93267822265625,17.089719772338867,12.2841157913208,19.511198043823242,18.036115646362305,13.806649208068848,15.63015079498291,17.803064346313477,16.333261489868164,17.698339462280273,9476
22.950180053710938,15.94284439086914,20.496532440185547,16.08738136291504,17.913095474243164,19.312170028686523,20.123573303222656,17.624786376953125,17.677175521850586,17.48771095275879,15.41662311553955,16.85765266418457,7526
24.133848190307617,16.885112762451172,21.655914306640625,17.111326217651367,18.094451904296875,20.92934799194336,21.044830322265625,18.57217788696289,18.622817993164062,18.533035278320312,16.328943252563477,17.87572479248047,9565
23.058677673339844,15.937183380126953,20.699317932128906,16.726449966430664,17.02031898498535,19.89089012145996,19.478307723999023,17.046985626220703,17.56210708618164,17.568729400634766,15.40832233428955,16.927499771118164,7237
23.928857803344727,16.215679168701172,20.95627212524414,17.103422164916992,16.236114501953125,20.935684204101562,20.33808135986328,17.108070373535156,18.488174438476562,18.452354431152344,16.921241760253906,17.8422794342041,9157
15.509072303771973,16.15792465209961,21.74009895324707,17.716033935546875,14.785209655761719,20.848024368286133,19.67399024963379,15.693351745605469,17.753494262695312,18.485076904296875,16.284685134887695,17.843969345092773,9869
21.161327362060547,15.155780792236328,20.40851593017578,16.69239616394043,12.91195011138916,19.30704116821289,18.592206954956055,13.815457344055176,16.752975463867188,17.497892379760742,16.722225189208984,17.480775833129883,7852
26.059093475341797,17.873939514160156,22.362258911132812,19.426502227783203,14.034299850463867,21.403779983520508,20.87455177307129,15.613578796386719,19.04825210571289,19.707984924316406,19.59625244140625,19.713998794555664,10059
23.13033103942871,16.08077049255371,20.574359893798828,16.188655853271484,18.69482421875,20.003942489624023,20.89837074279785,18.324806213378906,18.38131332397461,17.6311092376709,16.089508056640625,17.011058807373047,7542
13.928545951843262,17.06307029724121,22.654598236083984,18.825342178344727,15.56045913696289,21.28345489501953,22.132333755493164,17.276262283325195,18.829547882080078,19.454172134399414,17.18246078491211,19.6008358001709,9827
22.204355239868164,15.234105110168457,20.665119171142578,16.1368408203125,15.401227951049805,19.340606689453125,19.25717544555664,16.099136352539062,16.86661148071289,16.967342376708984,15.377249717712402,16.854312896728516,10034
23.03830909729004,15.968843460083008,20.626304626464844,16.17374610900879,17.952125549316406,19.870119094848633,20.19257926940918,17.681602478027344,17.711380004882812,17.5511417388916,15.431812286376953,16.935440063476562,10036
9.030693054199219,14.665660858154297,21.407501220703125,17.58552360534668,10.641349792480469,17.74309730529785,16.52590560913086,12.189288139343262,14.018866539001465,17.64470672607422,16.85771369934082,17.60675811767578,8652
5.6772141456604,11.443196296691895,4.241607666015625,8.863859176635742,6.692574977874756,10.768232345581055,11.430886268615723,7.545349597930908,8.983182907104492,14.443927764892578,14.552586555480957,13.792275428771973,9598
23.068675994873047,16.033573150634766,20.515439987182617,16.13397789001465,18.59779930114746,19.93974494934082,20.816316604614258,17.763647079467773,17.817100524902344,17.58013343811035,16.026397705078125,16.960050582885742,7537
23.24444007873535,16.152006149291992,21.48590660095215,16.990882873535156,16.473554611206055,20.230134963989258,20.349300384521484,17.059053421020508,17.87618637084961,17.846900939941406,16.181886672973633,17.700227737426758,9470
16.27481460571289,16.096725463867188,20.954893112182617,17.691200256347656,14.759014129638672,20.33669662475586,20.213647842407227,16.162368774414062,17.74713134765625,18.4466609954834,16.963241577148438,17.933435440063477,6918
23.29135513305664,16.17864418029785,21.4169921875,16.888620376586914,18.576078414916992,20.086322784423828,20.768348693847656,18.4195556640625,17.87529945373535,17.773778915405273,16.06414222717285,17.61191749572754,9198
8.920287132263184,16.038251876831055,8.622267723083496,18.435531616210938,10.759987831115723,17.80311393737793,17.3731689453125,12.266613960266113,14.862238883972168,17.758058547973633,17.69808006286621,17.82840347290039,7953
8.379691123962402,14.564669609069824,8.704585075378418,16.981914520263672,10.610234260559082,17.117721557617188,15.66435718536377,12.197415351867676,13.789731979370117,16.850175857543945,15.44964599609375,16.83959197998047,8926
22.397571563720703,15.300686836242676,20.683513641357422,16.235454559326172,14.809379577636719,20.002954483032227,19.363115310668945,16.086151123046875,16.94333839416504,17.585350036621094,16.03599739074707,16.99594497680664,10166
3.135535717010498,6.767467498779297,2.402648687362671,5.137495994567871,3.875541925430298,6.081464767456055,6.803144454956055,4.524104118347168,5.347403526306152,8.229731559753418,9.689204216003418,8.200089454650879,7892
22.406373977661133,16.00971794128418,20.778806686401367,16.122652053833008,18.68540382385254,18.608827590942383,19.317975997924805,17.73082733154297,17.103578567504883,16.923368453979492,14.696662902832031,16.789392471313477,7096
5.599458694458008,11.134320259094238,4.207409381866455,8.773946762084961,6.611861228942871,11.170697212219238,11.33680534362793,7.437438488006592,8.904645919799805,13.512699127197266,13.561090469360352,13.472175598144531,7725
11.14712905883789,14.32329273223877,19.60944175720215,16.057395935058594,11.429532051086426,18.330341339111328,16.97322654724121,12.930262565612793,14.607823371887207,16.7259521484375,15.376465797424316,16.732419967651367,9327
9.571367263793945,14.535055160522461,20.023452758789062,16.98931121826172,10.140677452087402,17.780376434326172,16.29309844970703,12.211128234863281,13.808753967285156,17.646814346313477,16.295841217041016,17.14112663269043,9274
19.50853729248047,17.03559684753418,22.523618698120117,17.968549728393555,15.734639167785645,21.20730209350586,20.409759521484375,17.302614212036133,18.573383331298828,18.778362274169922,16.45857810974121,18.599323272705078,8368
6.76695442199707,14.024038314819336,5.142017364501953,12.849222183227539,8.401939392089844,13.404204368591309,14.242773056030273,9.339677810668945,11.034537315368652,17.858003616333008,18.164236068725586,17.306549072265625,9341
24.106067657470703,16.335447311401367,21.741689682006836,17.770694732666016,17.248998641967773,21.100200653076172,21.224700927734375,17.822458267211914,18.734771728515625,18.62965965270996,17.12356948852539,18.55061912536621,9677
5.686326026916504,11.83773422241211,4.254771709442139,9.425981521606445,6.699367046356201,11.305035591125488,11.476838111877441,8.027915000915527,9.026688575744629,14.371891975402832,14.419703483581543,14.22358226776123,8351
22.50203514099121,15.383198738098145,20.63532257080078,16.126256942749023,17.869802474975586,19.191543579101562,19.270511627197266,17.775493621826172,16.97914695739746,16.909446716308594,14.551860809326172,16.826757431030273,10252
23.424850463867188,16.107025146484375,21.413145065307617,16.948028564453125,16.26070213317871,20.21895408630371,20.22453498840332,16.90815544128418,17.798473358154297,17.829879760742188,16.19806671142578,17.68570899963379,9550
24.112085342407227,16.872941970825195,21.63558578491211,17.09767723083496,18.102067947387695,20.910486221313477,21.018884658813477,18.56697654724121,18.6024112701416,18.517988204956055,16.306808471679688,17.86070442199707,8793
19.281641006469727,16.30508804321289,21.767650604248047,17.827138900756836,16.48649024963379,21.077966690063477,21.199844360351562,17.195880889892578,18.642581939697266,18.63440704345703,17.049034118652344,18.588552474975586,9061
5.720686435699463,11.667025566101074,4.781970024108887,9.451560020446777,7.236073970794678,11.281744956970215,11.995232582092285,8.066567420959473,9.552041053771973,13.48240852355957,14.050463676452637,14.04568099975586,9302
20.664018630981445,14.32514476776123,19.00565528869629,15.232266426086426,14.558344841003418,18.304311752319336,18.37074851989746,15.174229621887207,16.013200759887695,16.50989532470703,15.121652603149414,15.942873001098633,8785
9.20431137084961,17.029693603515625,11.865973472595215,19.472227096557617,11.586980819702148,18.261079788208008,18.94666862487793,13.174899101257324,16.420175552368164,18.789901733398438,18.813894271850586,19.425073623657227,8963
24.09874725341797,16.904300689697266,21.650808334350586,17.093826293945312,18.75128746032715,20.87680435180664,21.0434513092041,18.666418075561523,18.62632179260254,18.502365112304688,16.287717819213867,17.83740234375,9868
20.852619171142578,15.107782363891602,19.162582397460938,15.317824363708496,16.939804077148438,18.319005966186523,18.4183406829834,16.71174430847168,16.153945922851562,16.09837532043457,14.459942817687988,15.98941421508789,8849
23.36565589904785,16.01481056213379,21.469083786010742,17.014102935791016,14.640691757202148,20.22295570373535,19.510173797607422,15.468343734741211,17.71424102783203,17.834739685058594,16.825254440307617,17.733983993530273,9390
24.08335304260254,16.345813751220703,21.708280563354492,17.626937866210938,18.853967666625977,20.117935180664062,19.569311141967773,19.367090225219727,17.860843658447266,17.83536148071289,15.301575660705566,17.74108123779297,7445
7.444001197814941,14.459367752075195,6.383441925048828,15.961106300354004,9.16693115234375,15.476633071899414,15.542616844177246,10.667925834655762,12.920004844665527,16.806184768676758,16.205034255981445,16.918325424194336,8559
11.981307983398438,17.084945678710938,22.568994522094727,19.441383361816406,12.416232109069824,20.417001724243164,19.2127742767334,14.030289649963379,17.172069549560547,19.58412742614746,18.80129051208496,19.530405044555664,9965
3.0653188228607178,6.6348557472229,2.364983558654785,4.560995101928711,3.7964560985565186,6.0056023597717285,6.649198532104492,4.444777488708496,5.19024658203125,8.085526466369629,8.979168891906738,7.535852432250977,9015
22.43451499938965,16.048128128051758,20.820537567138672,16.1536865234375,19.275564193725586,18.634872436523438,19.39533805847168,17.782867431640625,17.680273056030273,16.947168350219727,15.231176376342773,16.818479537963867,7084
22.94500160217285,15.244327545166016,19.902496337890625,16.089759826660156,15.439826965332031,19.837188720703125,19.95333480834961,16.044893264770508,17.51786231994629,17.441774368286133,16.068817138671875,16.86734390258789,9516
23.974531173706055,16.168460845947266,21.466157913208008,16.961349487304688,17.198572158813477,20.2009334564209,20.889720916748047,17.671323776245117,17.915525436401367,17.82628631591797,16.15752601623535,17.6761417388916,9231
25.162729263305664,17.072351455688477,20.95815086364746,18.086111068725586,14.96106243133545,21.944568634033203,21.24977684020996,17.071514129638672,18.742942810058594,19.486024856567383,18.13257598876953,19.49374771118164,8414
21.5459041595459,15.27450180053711,19.96132469177246,15.891114234924316,18.369165420532227,18.359663009643555,18.593982696533203,16.921751022338867,16.89493751525879,16.17949676513672,14.523233413696289,16.061384201049805,7904
5.82324743270874,12.254155158996582,4.347605228424072,9.578705787658691,7.357005596160889,11.607102394104004,12.241247177124023,8.247360229492188,9.72269058227539,15.302889823913574,15.36731243133545,14.639054298400879,7082
22.37137794494629,15.163951873779297,19.81214714050293,16.13799285888672,13.724124908447266,19.883630752563477,18.602521896362305,14.644519805908203,16.27151870727539,17.486040115356445,16.191150665283203,16.99598503112793,10146
12.89939022064209,15.279438018798828,20.798891067504883,16.917409896850586,14.033061027526855,19.36870002746582,19.26357650756836,16.036439895629883,16.28886604309082,17.561681747436523,15.377346992492676,17.5439395904541,9986
16.648883819580078,15.193338394165039,20.49315643310547,16.7833309173584,13.05183219909668,19.346765518188477,18.64192771911621,13.969481468200684,16.84832000732422,17.534963607788086,16.222867965698242,17.49058723449707,9884
20.790639877319336,15.07302474975586,19.714008331298828,15.223620414733887,17.59271812438965,17.626667022705078,18.258808135986328,16.717504501342773,16.088258743286133,15.98099136352539,14.281323432922363,15.857996940612793,8556
5.1223015785217285,11.31838607788086,4.229016304016113,8.73952579498291,6.6491851806640625,11.211015701293945,11.306924819946289,7.4904255867004395,8.92033863067627,13.583877563476562,13.725873947143555,13.51285171508789,9676
22.328475952148438,15.2565336227417,19.867950439453125,16.018404006958008,15.414069175720215,19.789291381835938,19.306846618652344,16.042957305908203,16.909381866455078,17.398143768310547,15.902107238769531,16.81781578063965,9747
8.460121154785156,15.571325302124023,9.399044036865234,18.66271209716797,10.800962448120117,17.936315536499023,18.111244201660156,12.342002868652344,14.869810104370117,18.53528594970703,17.83124351501465,18.710763931274414,9557
13.266952514648438,17.352027893066406,22.740821838378906,19.62314224243164,12.790994644165039,21.415925979614258,20.071605682373047,14.907182693481445,17.57205581665039,20.36083984375,18.99376106262207,19.81083869934082,9966
22.046476364135742,14.472989082336426,19.77020835876465,15.83456039428711,15.441950798034668,18.959871292114258,19.09912872314453,15.884109497070312,16.71051597595215,16.671619415283203,15.175873756408691,16.553470611572266,9769
10.528660774230957,15.390417098999023,21.52592658996582,17.686384201049805,11.01805305480957,18.800268173217773,17.331533432006836,13.077550888061523,15.392009735107422,17.846874237060547,16.921371459960938,17.782608032226562,10107
12.068472862243652,15.291678428649902,20.566869735717773,17.044490814208984,11.556330680847168,19.34343147277832,17.343128204345703,13.179198265075684,15.389894485473633,17.82709503173828,16.998071670532227,17.854040145874023,8856
10.398077964782715,16.989280700683594,21.613096237182617,19.39920425415039,11.689120292663574,18.964176177978516,19.171361923217773,13.290322303771973,17.098567962646484,18.87523078918457,18.82205581665039,19.503938674926758,8253
21.04304313659668,16.870315551757812,21.803295135498047,17.869569778442383,17.092615127563477,21.14943504333496,21.7946834564209,17.82049560546875,18.72159767150879,18.68219566345215,17.07415771484375,18.639324188232422,9115
11.152530670166016,15.463172912597656,21.60868263244629,17.66101837158203,11.645960807800293,19.421642303466797,17.405546188354492,13.261540412902832,15.567696571350098,17.784683227539062,16.325191497802734,17.69332504272461,8657
22.273914337158203,15.153361320495605,19.928184509277344,15.940308570861816,17.00990104675293,19.076854705810547,19.848234176635742,16.727798461914062,17.456157684326172,16.785785675048828,15.270498275756836,16.66402244567871,7164
9.661312103271484,15.289408683776855,13.353636741638184,17.563302993774414,10.980844497680664,18.60970115661621,16.41436004638672,13.112401962280273,14.672768592834473,17.058958053588867,15.542991638183594,17.004331588745117,8519
9.56220531463623,14.564168930053711,20.697755813598633,16.887758255004883,10.690284729003906,17.799327850341797,16.424020767211914,12.24859619140625,14.515213966369629,16.927309036254883,16.08946990966797,16.88633155822754,10109
12.908713340759277,15.374039649963379,20.72179412841797,17.006378173828125,12.20502758026123,19.421493530273438,18.64792251586914,13.214803695678711,16.253173828125,17.779401779174805,16.967016220092773,17.74155616760254,8713
9.048822402954102,14.253495216369629,20.503841400146484,16.61151885986328,10.57027816772461,16.973731994628906,16.07794189453125,12.046122550964355,13.73638916015625,16.67224884033203,15.257308006286621,16.591276168823242,7713
8.04960823059082,14.442652702331543,19.819156646728516,16.960134506225586,9.260643005371094,16.19521713256836,15.62059497833252,10.781177520751953,13.02857780456543,17.030099868774414,16.39090347290039,17.050081253051758,10215
24.166034698486328,16.308637619018555,21.622756958007812,17.122793197631836,17.09160041809082,20.919540405273438,20.47348976135254,17.709808349609375,18.523420333862305,18.510473251342773,16.343839645385742,17.855382919311523,9759
12.063746452331543,15.359017372131348,20.866718292236328,17.6060791015625,12.49886417388916,19.40485191345215,18.747365951538086,13.97111701965332,16.362646102905273,17.77669334411621,17.031890869140625,17.801794052124023,8087
8.201004981994629,14.500568389892578,19.706497192382812,17.470491409301758,9.905890464782715,16.231847763061523,16.37836265563965,11.341933250427246,13.871459007263184,16.884220123291016,16.926597595214844,16.965442657470703,8127
22.222614288330078,15.212061882019043,19.890775680541992,15.994269371032715,16.306337356567383,19.115753173828125,19.18775177001953,16.79192543029785,16.810731887817383,16.820524215698242,15.181439399719238,16.683916091918945,7238
20.7123966217041,14.500160217285156,19.041385650634766,15.217049598693848,16.78622817993164,17.69269371032715,18.278738021850586,16.580881118774414,16.02562713623047,15.991499900817871,14.360715866088867,15.88160228729248,8431
5.829110145568848,12.701017379760742,4.88875675201416,9.498575210571289,7.373943328857422,12.141127586364746,12.88906478881836,8.270167350769043,9.77936840057373,14.481978416442871,14.497617721557617,15.094390869140625,8244
22.177396774291992,15.287405967712402,19.786352157592773,15.898136138916016,18.351242065429688,19.042194366455078,19.783653259277344,17.536447525024414,17.422609329223633,16.774633407592773,15.13325309753418,16.63509178161621,9990
22.411619186401367,15.261619567871094,20.677087783813477,16.120405197143555,16.371858596801758,19.20538902282715,19.254610061645508,16.820083618164062,16.897197723388672,16.931367874145508,15.249617576599121,16.804725646972656,10260
21.71563148498535,15.409067153930664,20.13677215576172,16.030899047851562,18.548044204711914,18.485576629638672,19.174131393432617,17.60312271118164,16.997983932495117,16.806509017944336,14.584734916687012,16.179229736328125,7906
25.949373245239258,17.866792678833008,22.318634033203125,18.909008026123047,14.014786720275879,21.366239547729492,20.834075927734375,15.588674545288086,19.020217895507812,19.679874420166016,19.573259353637695,19.689075469970703,10301
23.136070251464844,15.861571311950684,20.640613555908203,16.686172485351562,16.889965057373047,19.91594696044922,20.1095027923584,16.84678840637207,17.69476318359375,17.54371452331543,15.973021507263184,17.42290496826172,7073
