label,ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,id
0,adobe illustrator cs3 upgrade from freehand [ mac ],adobe,199.0,adobe cs3 design standard upgrade,,413.99,22
0,state standards grade 8,topics entertainment,29.95,adobe cs3 design standard upgrade,,413.99,23
0,microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft office visio standard 2007 upgrade ( pc ),,129.95,25
0,microsoft office small business 2007 full version,microsoft,449.95,microsoft office visio standard 2007 upgrade ( pc ),,129.95,26
0,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft office visio standard 2007 upgrade ( pc ),,129.95,27
0,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft office visio standard 2007 upgrade ( pc ),,129.95,28
0,microsoft office small business 2007,microsoft software,735.33,microsoft office visio standard 2007 upgrade ( pc ),,129.95,29
0,microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office visio standard 2007 upgrade ( pc ),,129.95,30
0,microsoft powerpoint 2004 ( mac ),microsoft,229.99,microsoft office visio standard 2007 upgrade ( pc ),,129.95,31
0,microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,microsoft office visio standard 2007 upgrade ( pc ),,129.95,32
0,microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft office visio standard 2007 upgrade ( pc ),,129.95,33
0,microsoft visio standard 2007,microsoft,259.95,microsoft office visio standard 2007 upgrade ( pc ),,129.95,34
0,microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office visio standard 2007 upgrade ( pc ),,129.95,35
0,microsoft onenote 2007,microsoft,99.95,microsoft office visio standard 2007 upgrade ( pc ),,129.95,36
0,microsoft mappoint 2006 standard edition,microsoft,299.0,microsoft office visio standard 2007 upgrade ( pc ),,129.95,37
0,microsoft excel 2004 ( mac ),microsoft,229.99,microsoft office visio standard 2007 upgrade ( pc ),,129.95,38
0,microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft office visio standard 2007 upgrade ( pc ),,129.95,39
0,corel wordperfect office 12 standard upgrade,corel,149.99,microsoft office visio standard 2007 upgrade ( pc ),,129.95,40
0,microsoft outlook 2007,microsoft,109.95,microsoft office visio standard 2007 upgrade ( pc ),,129.95,41
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,f1q-00302 microsoft visual studio 2005 professional edition upgrade package + msdn profe,,757.74,42
0,microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,f1q-00302 microsoft visual studio 2005 professional edition upgrade package + msdn profe,,757.74,43
0,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,f1q-00302 microsoft visual studio 2005 professional edition upgrade package + msdn profe,,757.74,44
0,microsoft office 2004 professional ( mac ),microsoft,499.99,f1q-00302 microsoft visual studio 2005 professional edition upgrade package + msdn profe,,757.74,45
0,microsoft visual studio test agent 2005 cd 1 processor license,microsoft software,5099.0,f1q-00302 microsoft visual studio 2005 professional edition upgrade package + msdn profe,,757.74,46
0,microsoft visual studio team edition for software architect 2005 with msdn premium,microsoft,5479.0,f1q-00302 microsoft visual studio 2005 professional edition upgrade package + msdn profe,,757.74,47
0,microsoft visual studio team edition for software testers 2005 w/msdn premium renewal,microsoft software,2309.0,f1q-00302 microsoft visual studio 2005 professional edition upgrade package + msdn profe,,757.74,48
0,microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,f1q-00302 microsoft visual studio 2005 professional edition upgrade package + msdn profe,,757.74,49
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft ( r ) money 2004 standard,,29.99,50
0,microsoft mappoint 2006 with gps,microsoft,349.0,microsoft ( r ) money 2004 standard,,29.99,51
0,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft ( r ) money 2004 standard,,29.99,52
0,microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft ( r ) money 2004 standard,,29.99,53
0,microsoft powerpoint 2004 ( mac ),microsoft,229.99,microsoft ( r ) money 2004 standard,,29.99,54
0,microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft ( r ) money 2004 standard,,29.99,55
0,microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft ( r ) money 2004 standard,,29.99,56
0,microsoft onenote 2007 upgrade,microsoft,79.95,microsoft ( r ) money 2004 standard,,29.99,57
0,microsoft onenote 2007,microsoft,99.95,microsoft ( r ) money 2004 standard,,29.99,58
0,microsoft data analyzer 2002,microsoft,179.0,microsoft ( r ) money 2004 standard,,29.99,59
0,microsoft works suite 2006,microsoft,99.0,microsoft ( r ) money 2004 standard,,29.99,60
0,microsoft outlook 2007,microsoft,109.95,microsoft ( r ) money 2004 standard,,29.99,61
0,microsoft office excel 2007,microsoft,229.95,microsoft ( r ) money 2004 standard,,29.99,62
0,microsoft word 2004 ( mac ),microsoft,229.99,microsoft ( r ) money 2004 standard,,29.99,63
0,microsoft sql server standard edition 2005 64 bit cd/dvd 5 client,microsoft,1849.0,microsoft ( r ) money 2004 standard,,29.99,64
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,publisher 2007 upgrade microsoft 164-04052,,69.71,65
0,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,publisher 2007 upgrade microsoft 164-04052,,69.71,66
0,microsoft word 2007 version upgrade,microsoft,109.95,publisher 2007 upgrade microsoft 164-04052,,69.71,67
0,microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,publisher 2007 upgrade microsoft 164-04052,,69.71,68
0,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,publisher 2007 upgrade microsoft 164-04052,,69.71,69
0,microsoft data analyzer 2002,microsoft,179.0,publisher 2007 upgrade microsoft 164-04052,,69.71,70
0,microsoft publisher 2007 version upgrade,microsoft,99.95,publisher 2007 upgrade microsoft 164-04052,,69.71,71
0,microsoft publisher with digital imaging 2003 [ old version ],microsoft,209.99,publisher 2007 upgrade microsoft 164-04052,,69.71,72
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft windows vista ultimate upgrade,,239.95,73
0,microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft windows vista ultimate upgrade,,239.95,74
0,microsoft windows xp professional full version with sp2,microsoft,299.99,microsoft windows vista ultimate upgrade,,239.95,75
0,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft windows vista ultimate upgrade,,239.95,76
0,microsoft word 2007 version upgrade,microsoft,109.95,microsoft windows vista ultimate upgrade,,239.95,77
0,microsoft windows vista business full version [ dvd ],microsoft,299.95,microsoft windows vista ultimate upgrade,,239.95,78
0,microsoft asp net web matrix,microsoft,30.0,microsoft windows vista ultimate upgrade,,239.95,79
0,microsoft visio standard 2007,microsoft,259.95,microsoft windows vista ultimate upgrade,,239.95,80
0,microsoft onenote 2007 upgrade,microsoft,79.95,microsoft windows vista ultimate upgrade,,239.95,81
0,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows vista ultimate upgrade,,239.95,82
0,microsoft office & windows training,topics entertainment,29.99,microsoft windows vista ultimate upgrade,,239.95,83
0,microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft windows vista ultimate upgrade,,239.95,84
0,microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft windows vista ultimate upgrade,,239.95,85
0,emc retrospect 7.5 professional for windows upgrade,dantz,,microsoft windows vista ultimate upgrade,,239.95,86
0,microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,microsoft windows vista ultimate upgrade,,239.95,87
0,microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,microsoft windows vista ultimate upgrade,,239.95,88
0,microsoft windows vista ultimate upgrade [ dvd ],microsoft,259.95,microsoft windows vista ultimate upgrade,,239.95,89
0,microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft windows vista ultimate upgrade,,239.95,90
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,adobe pagemaker 7.0 for mac version upgrade,,79.99,91
0,adobe premiere pro cs3 upgrade,adobe,299.0,adobe pagemaker 7.0 for mac version upgrade,,79.99,92
0,microsoft word 2007 version upgrade,microsoft,109.95,adobe pagemaker 7.0 for mac version upgrade,,79.99,93
0,adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,adobe pagemaker 7.0 for mac version upgrade,,79.99,94
0,adobe dreamweaver cs3 upgrade,adobe,199.0,adobe pagemaker 7.0 for mac version upgrade,,79.99,95
0,adobe photoshop cs3 extended upgrade [ mac ],adobe,349.0,adobe pagemaker 7.0 for mac version upgrade,,79.99,96
0,adobe photoshop cs2 ( mac ) [ old version ],adobe,649.0,adobe pagemaker 7.0 for mac version upgrade,,79.99,97
0,adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe pagemaker 7.0 for mac version upgrade,,79.99,98
0,adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe pagemaker 7.0 for mac version upgrade,,79.99,99
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft windows vista business full version,,249.95,100
0,microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft windows vista business full version,,249.95,101
0,microsoft office & windows training professional,topics entertainment,49.95,microsoft windows vista business full version,,249.95,102
0,microsoft windows vista business full version [ dvd ],microsoft,299.95,microsoft windows vista business full version,,249.95,103
0,windows vista business spanish full version [ dvd ],microsoft,329.95,microsoft windows vista business full version,,249.95,104
0,microsoft windows vista business 32-bit for system builders,microsoft,179.99,microsoft windows vista business full version,,249.95,105
0,microsoft office small business 2007,microsoft software,735.33,microsoft windows vista business full version,,249.95,106
0,microsoft windows vista ultimate full version [ dvd ],microsoft,399.95,microsoft windows vista business full version,,249.95,107
0,microsoft visio standard 2007,microsoft,259.95,microsoft windows vista business full version,,249.95,108
0,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows vista business full version,,249.95,109
0,microsoft office & windows training,topics entertainment,29.99,microsoft windows vista business full version,,249.95,110
0,microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows vista business full version,,249.95,111
0,microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft windows vista business full version,,249.95,112
0,microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft windows vista business full version,,249.95,113
0,microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,microsoft windows vista business full version,,249.95,114
0,microsoft windows vista ultimate upgrade [ dvd ],microsoft,259.95,microsoft windows vista business full version,,249.95,115
0,microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft windows vista business full version,,249.95,116
0,microsoft upg win small business svr cal t74-01215 ),microsoft corporation,330.14,microsoft windows vista business full version,,249.95,117
0,microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft windows vista business full version,,249.95,118
0,microsoft productivity pack for windows mobile,microsoft,29.99,microsoft windows vista business full version,,249.95,119
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,visual studio pro 2005 upgrade ( pc ) microsoft,,549.0,120
0,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,visual studio pro 2005 upgrade ( pc ) microsoft,,549.0,121
0,microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,visual studio pro 2005 upgrade ( pc ) microsoft,,549.0,122
0,microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,visual studio pro 2005 upgrade ( pc ) microsoft,,549.0,124
0,microsoft visual studio test agent 2005 cd 1 processor license,microsoft software,5099.0,visual studio pro 2005 upgrade ( pc ) microsoft,,549.0,125
0,microsoft visual studio professional w/msdn professional 2005 renewal,microsoft software,799.0,visual studio pro 2005 upgrade ( pc ) microsoft,,549.0,126
0,microsoft visual studio team edition for software testers 2005 w/msdn premium renewal,microsoft software,2309.0,visual studio pro 2005 upgrade ( pc ) microsoft,,549.0,127
0,apple final cut studio 2 upgrade from final cut studio ( mac ),apple,499.0,visual studio pro 2005 upgrade ( pc ) microsoft,,549.0,128
0,apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,visual studio pro 2005 upgrade ( pc ) microsoft,,549.0,129
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft ( r ) access 2007,,109.99,130
0,microsoft office small business 2007 full version,microsoft,449.95,microsoft ( r ) access 2007,,109.99,131
0,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft ( r ) access 2007,,109.99,132
0,microsoft word 2007 version upgrade,microsoft,109.95,microsoft ( r ) access 2007,,109.99,133
0,microsoft asp net web matrix,microsoft,30.0,microsoft ( r ) access 2007,,109.99,134
0,microsoft office small business 2007,microsoft software,735.33,microsoft ( r ) access 2007,,109.99,135
0,microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft ( r ) access 2007,,109.99,136
0,microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft ( r ) access 2007,,109.99,137
0,microsoft visio standard 2007,microsoft,259.95,microsoft ( r ) access 2007,,109.99,138
0,microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft ( r ) access 2007,,109.99,139
0,microsoft onenote 2007 upgrade,microsoft,79.95,microsoft ( r ) access 2007,,109.99,140
0,microsoft onenote 2007,microsoft,99.95,microsoft ( r ) access 2007,,109.99,141
0,microsoft excel 2004 ( mac ),microsoft,229.99,microsoft ( r ) access 2007,,109.99,142
0,microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft ( r ) access 2007,,109.99,143
0,microsoft office excel 2007,microsoft,229.95,microsoft ( r ) access 2007,,109.99,144
0,math success deluxe 2007,topics entertainment,39.99,microsoft ( r ) access 2007,,109.99,145
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft academic microsoft visio 2003 professional,,159.0,146
0,microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft academic microsoft visio 2003 professional,,159.0,147
0,microsoft windows xp professional full version with sp2,microsoft,299.99,microsoft academic microsoft visio 2003 professional,,159.0,148
0,microsoft office & windows training professional,topics entertainment,49.95,microsoft academic microsoft visio 2003 professional,,159.0,149
0,microsoft word 2007 version upgrade,microsoft,109.95,microsoft academic microsoft visio 2003 professional,,159.0,150
0,microspot macdraft professional ( mac ),microspot ltd.,349.99,microsoft academic microsoft visio 2003 professional,,159.0,151
0,microsoft visio standard 2007,microsoft,259.95,microsoft academic microsoft visio 2003 professional,,159.0,152
0,microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft academic microsoft visio 2003 professional,,159.0,153
0,systemsuite 8 professional,individual software,49.99,microsoft academic microsoft visio 2003 professional,,159.0,154
0,microsoft visual studio professional w/msdn professional 2005 renewal,microsoft software,799.0,microsoft academic microsoft visio 2003 professional,,159.0,155
0,microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft academic microsoft visio 2003 professional,,159.0,156
0,pop-up stopper professional,panicware,29.99,microsoft academic microsoft visio 2003 professional,,159.0,157
0,microsoft works suite 2006,microsoft,99.0,microsoft academic microsoft visio 2003 professional,,159.0,158
0,microsoft outlook 2007,microsoft,109.95,microsoft academic microsoft visio 2003 professional,,159.0,159
0,system care professional,avanquest,49.95,microsoft academic microsoft visio 2003 professional,,159.0,160
0,adobe acrobat 7.0 professional,adobe,449.99,microsoft academic microsoft visio 2003 professional,,159.0,161
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft word 2004,,209.99,162
0,microsoft mappoint 2006 with gps,microsoft,349.0,microsoft word 2004,,209.99,163
0,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft word 2004,,209.99,164
0,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,microsoft word 2004,,209.99,165
0,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft word 2004,,209.99,166
0,microsoft sql server developer edition 2005 cd/dvd,microsoft software,49.95,microsoft word 2004,,209.99,167
0,microsoft entertainment pack ce,microsoft,49.5,microsoft word 2004,,209.99,168
0,microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft word 2004,,209.99,169
0,microsoft visio standard 2007,microsoft,259.95,microsoft word 2004,,209.99,170
0,microsoft excel 2004 ( mac ),microsoft,229.99,microsoft word 2004,,209.99,171
0,microsoft outlook 2007,microsoft,109.95,microsoft word 2004,,209.99,172
0,microsoft office excel 2007,microsoft,229.95,microsoft word 2004,,209.99,173
0,microsoft licenses word olp c ( 05903871 ),microsoft licenses,205.73,microsoft word 2004,,209.99,175
0,microsoft licenses word mac 10.0 eng govt ( d4800369 ),microsoft licenses,349.83,microsoft word 2004,,209.99,176
0,microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft word 2004,,209.99,177
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft t73-00091 molpc visio std sa,,168.03,178
0,microsoft visio standard 2007,microsoft,259.95,microsoft t73-00091 molpc visio std sa,,168.03,179
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,92707 tun plus 2005 version upgrade license 1 user win,,66.09,180
0,microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,92707 tun plus 2005 version upgrade license 1 user win,,66.09,181
0,microsoft word 2007 version upgrade,microsoft,109.95,92707 tun plus 2005 version upgrade license 1 user win,,66.09,182
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft powerpoint mac 2004 version upgrade,,89.99,183
0,microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft powerpoint mac 2004 version upgrade,,89.99,184
0,microsoft windows xp professional full version with sp2,microsoft,299.99,microsoft powerpoint mac 2004 version upgrade,,89.99,185
0,microsoft word 2007 version upgrade,microsoft,109.95,microsoft powerpoint mac 2004 version upgrade,,89.99,186
0,microsoft windows vista business full version [ dvd ],microsoft,299.95,microsoft powerpoint mac 2004 version upgrade,,89.99,187
0,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,microsoft powerpoint mac 2004 version upgrade,,89.99,188
0,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft powerpoint mac 2004 version upgrade,,89.99,189
0,microsoft windows vista ultimate full version [ dvd ],microsoft,399.95,microsoft powerpoint mac 2004 version upgrade,,89.99,190
0,microsoft onenote 2007 upgrade,microsoft,79.95,microsoft powerpoint mac 2004 version upgrade,,89.99,191
0,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft powerpoint mac 2004 version upgrade,,89.99,192
0,microsoft onenote 2007,microsoft,99.95,microsoft powerpoint mac 2004 version upgrade,,89.99,193
0,microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft powerpoint mac 2004 version upgrade,,89.99,194
0,microsoft outlook 2007,microsoft,109.95,microsoft powerpoint mac 2004 version upgrade,,89.99,195
0,microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft powerpoint mac 2004 version upgrade,,89.99,196
0,learn2 training for microsoft powerpoint,topics-entertainment-software - ( consignment ),9.99,microsoft powerpoint mac 2004 version upgrade,,89.99,197
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft windows vista business upgrade license 1 pc english,,168.99,198
0,microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,microsoft windows vista business upgrade license 1 pc english,,168.99,199
0,microsoft office & windows training professional,topics entertainment,49.95,microsoft windows vista business upgrade license 1 pc english,,168.99,200
0,microsoft office small business 2007 full version,microsoft,449.95,microsoft windows vista business upgrade license 1 pc english,,168.99,201
0,microsoft word 2007 version upgrade,microsoft,109.95,microsoft windows vista business upgrade license 1 pc english,,168.99,202
0,microsoft crm small business ed cal 3.0 license pack user cal,microsoft software,9929.0,microsoft windows vista business upgrade license 1 pc english,,168.99,203
0,windows vista business spanish full version [ dvd ],microsoft,329.95,microsoft windows vista business upgrade license 1 pc english,,168.99,204
0,microsoft windows vista business 32-bit for system builders,microsoft,179.99,microsoft windows vista business upgrade license 1 pc english,,168.99,205
0,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft windows vista business upgrade license 1 pc english,,168.99,206
0,microsoft office small business 2007,microsoft software,735.33,microsoft windows vista business upgrade license 1 pc english,,168.99,207
0,microsoft windows terminal server 2003 client additional license for users - 5 user,microsoft,669.0,microsoft windows vista business upgrade license 1 pc english,,168.99,208
0,microsoft onenote 2007 upgrade,microsoft,79.95,microsoft windows vista business upgrade license 1 pc english,,168.99,209
0,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows vista business upgrade license 1 pc english,,168.99,210
0,microsoft office & windows training,topics entertainment,29.99,microsoft windows vista business upgrade license 1 pc english,,168.99,211
0,microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft windows vista business upgrade license 1 pc english,,168.99,212
0,microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows vista business upgrade license 1 pc english,,168.99,213
0,microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft windows vista business upgrade license 1 pc english,,168.99,214
0,microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft windows vista business upgrade license 1 pc english,,168.99,215
0,microsoft windows small business server cal 2003 license pack 20 client addpack device,microsoft software,,microsoft windows vista business upgrade license 1 pc english,,168.99,216
0,microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,microsoft windows vista business upgrade license 1 pc english,,168.99,217
0,microsoft windows live onecare 1.5 online pc care subscription [ 12 months ],microsoft,49.95,microsoft windows vista business upgrade license 1 pc english,,168.99,218
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft office 2004 standard,,369.99,219
0,microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft office 2004 standard,,369.99,220
0,microsoft office & windows training professional,topics entertainment,49.95,microsoft office 2004 standard,,369.99,221
0,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft office 2004 standard,,369.99,222
0,microsoft word 2007 version upgrade,microsoft,109.95,microsoft office 2004 standard,,369.99,223
0,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,microsoft office 2004 standard,,369.99,224
0,microsoft office small business 2007,microsoft software,735.33,microsoft office 2004 standard,,369.99,225
0,microsoft powerpoint 2004 ( mac ),microsoft,229.99,microsoft office 2004 standard,,369.99,226
0,microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office 2004 standard,,369.99,228
0,microsoft onenote 2007 upgrade,microsoft,79.95,microsoft office 2004 standard,,369.99,229
0,microsoft onenote 2007,microsoft,99.95,microsoft office 2004 standard,,369.99,230
0,microsoft office & windows training,topics entertainment,29.99,microsoft office 2004 standard,,369.99,231
0,microsoft data analyzer 2002,microsoft,179.0,microsoft office 2004 standard,,369.99,232
0,microsoft excel 2004 ( mac ),microsoft,229.99,microsoft office 2004 standard,,369.99,233
0,microsoft student with encarta premium 2008 dvd,microsoft,49.95,microsoft office 2004 standard,,369.99,234
0,microsoft works suite 2006,microsoft,99.0,microsoft office 2004 standard,,369.99,235
0,microsoft office excel 2007,microsoft,229.95,microsoft office 2004 standard,,369.99,236
0,microsoft sql server standard edition 2005 64 bit cd/dvd 5 client,microsoft,1849.0,microsoft office 2004 standard,,369.99,237
0,gorilla 4 standard,jungle software,299.0,microsoft office 2004 standard,,369.99,238
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft ( r ) project standard 2007,,349.95,239
0,microsoft word 2007 version upgrade,microsoft,109.95,microsoft ( r ) project standard 2007,,349.95,240
0,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft ( r ) project standard 2007,,349.95,241
0,microsoft office small business 2007,microsoft software,735.33,microsoft ( r ) project standard 2007,,349.95,242
0,microsoft powerpoint 2004 ( mac ),microsoft,229.99,microsoft ( r ) project standard 2007,,349.95,243
0,microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft ( r ) project standard 2007,,349.95,244
0,microsoft visio standard 2007,microsoft,259.95,microsoft ( r ) project standard 2007,,349.95,245
0,microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft ( r ) project standard 2007,,349.95,246
0,microsoft mappoint 2006 standard edition,microsoft,299.0,microsoft ( r ) project standard 2007,,349.95,247
0,microsoft excel 2004 ( mac ),microsoft,229.99,microsoft ( r ) project standard 2007,,349.95,248
0,microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft ( r ) project standard 2007,,349.95,249
0,microsoft student with encarta premium 2008 dvd,microsoft,49.95,microsoft ( r ) project standard 2007,,349.95,250
0,microsoft works suite 2006,microsoft,99.0,microsoft ( r ) project standard 2007,,349.95,251
0,microsoft word 2004 ( mac ),microsoft,229.99,microsoft ( r ) project standard 2007,,349.95,252
0,microsoft sql server standard edition 2005 64 bit cd/dvd 5 client,microsoft,1849.0,microsoft ( r ) project standard 2007,,349.95,253
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft word 2007 upgrade ( pc ),,109.95,254
0,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft word 2007 upgrade ( pc ),,109.95,255
0,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft word 2007 upgrade ( pc ),,109.95,257
0,microsoft office small business 2007,microsoft software,735.33,microsoft word 2007 upgrade ( pc ),,109.95,258
0,microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft word 2007 upgrade ( pc ),,109.95,259
0,microsoft powerpoint 2004 ( mac ),microsoft,229.99,microsoft word 2007 upgrade ( pc ),,109.95,260
0,microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft word 2007 upgrade ( pc ),,109.95,261
