title,authors,venue,year,SampleID
11171,7071,5078,6088,23085
11171,632,5078,4546,23086
11171,11404,4214,7244,23087
12,2863,1727,7244,23089
11171,11239,5078,7244,23090
11171,11239,5078,7244,23091
11171,11239,1727,11225,23092
321,4098,4214,7244,23093
11171,10766,10174,2130,23094
5667,4098,4214,7244,23095
2831,2863,3034,7244,23096
4660,11239,4214,7244,23097
11171,2863,4214,11225,23098
11171,11239,2130,11225,23099
11171,11239,2130,5948,23101
11171,2863,5078,-1,23102
11171,2863,1727,4546,23103
11171,11239,5078,11225,23104
12100,2863,6265,11225,23105
578,8140,4214,2130,23106
11171,2863,10576,11225,23107
12447,11239,6265,7244,23108
183,11239,4214,7244,23109
7745,2863,4214,4546,23110
578,8140,4214,2130,23112
12,4098,4214,4546,23113
8615,4098,6265,7244,23114
4660,4098,6265,11225,23115
4660,4098,4214,7244,23116
11171,11239,4214,7244,23117
11171,11239,4214,7244,23118
11171,4098,4214,4546,23119
11171,2863,10576,7244,23120
11171,6828,4214,7244,23121
5667,2863,5078,11225,23122
2831,11239,4214,7244,23123
4596,11239,6265,7244,23124
11171,7267,4214,7244,23125
11171,2863,4214,4546,23126
5667,2863,5078,-1,23127
4660,2863,5078,2130,23128
12,11239,5078,7244,23129
11171,2863,5078,7244,23130
11171,2863,1727,7244,23131
2831,11239,2130,11225,23132
12,11239,2130,7244,23133
11171,1642,2130,3511,23135
11171,2863,2130,7244,23136
11171,2863,2130,6088,23137
11171,4098,5078,7244,23138
11171,4098,5078,4546,23139
12100,2863,2130,7244,23140
6950,2863,12047,11225,23143
4596,6475,12387,7244,23144
11171,2863,5078,4546,23145
11171,2863,5078,7244,23146
11171,2863,1727,7244,23147
11171,11239,6265,7244,23148
12,2863,5078,-1,23149
12100,2863,4061,7244,23150
2831,2863,1727,7244,23151
11171,2863,4061,7244,23152
2831,11239,2130,7244,23153
11171,2863,3034,4546,23155
11171,2863,3034,7244,23156
11171,2863,5078,5948,23157
12,2863,3034,7244,23158
12100,2863,1727,5948,23159
8615,11239,3034,7244,23160
12100,2863,1727,7244,23161
7745,11202,1727,3511,23162
12100,11239,10576,7244,23163
12,2863,5078,7244,23164
11171,2863,5078,4546,23165
8615,11239,6265,-1,23166
12,2863,5078,7244,23167
12100,2863,3034,-1,23168
12100,2863,3034,-1,23169
11171,2863,1727,5948,23170
11171,4098,4214,7244,23171
4660,2863,3034,-1,23172
11171,2863,3034,7244,23173
6096,4098,4214,7244,23174
7745,6257,4214,2130,23175
321,4098,6265,7244,23176
2041,2863,6265,7244,23177
11171,2863,3034,7244,23178
11171,2863,1727,-1,23179
12,2863,5078,4546,23180
11171,2863,4504,6088,23181
11171,4098,3034,10174,23182
11171,4098,5078,4546,23183
11171,4098,3034,-1,23184
321,11239,3034,2130,23185
4660,11239,3034,4546,23186
4660,11239,3034,5948,23187
4660,2863,3034,5948,23188
7745,11239,2130,6088,23189
4660,2863,5078,4546,23190
11171,2863,4504,6088,23191
4660,2863,6265,2130,23192
2831,2863,10576,4546,23193
4660,4098,3034,5948,23194
4660,4098,2130,2130,23195
4660,10766,3034,2130,23196
4660,11239,3034,-1,23197
11171,2863,4504,4546,23198
11171,2863,3034,5948,23199
11171,2863,4504,10174,23200
4660,4098,4504,4546,23202
7745,4098,1727,4546,23204
11171,4098,4504,6088,23205
11171,4098,35,4546,23206
11171,4098,4214,5948,23207
11171,2863,4504,10174,23208
4660,4098,4504,-1,23209
11171,2863,1727,6088,23210
7745,11290,1727,6088,23212
12,4098,1727,4546,23213
5667,4098,1727,7244,23214
7745,8380,4214,4546,23216
8615,6828,4214,3511,23217
7618,4098,6265,6088,23218
2831,4098,3034,5948,23219
4660,4098,5078,7244,23220
12100,4098,5078,11648,23221
2479,4098,5078,7244,23222
12,7267,5078,7244,23223
4660,4098,5078,4546,23224
12,11239,5078,7244,23225
12100,4098,3034,5948,23226
4660,2863,4504,7244,23228
4660,11239,5078,7244,23229
4660,11239,5078,5948,23230
11171,2863,5078,7244,23231
1470,2863,5078,7244,23232
4660,4098,5078,7244,23233
4660,11239,4504,7244,23234
4660,2863,35,-1,23235
11171,2863,6265,6088,23237
4660,2863,6265,7244,23238
4660,5667,4214,-1,23240
578,2863,6265,4546,23241
578,11239,4214,7244,23242
10531,4098,4214,4546,23243
3839,8140,5078,5948,23247
3839,8140,5078,5948,23248
578,7071,7414,5948,23249
11171,2863,4214,11648,23250
4660,2863,6265,7244,23251
11171,11239,4214,7244,23252
8615,2863,4214,7244,23253
11171,7267,3034,-1,23254
4660,4098,3034,2130,23255
11171,11239,4504,7244,23256
7745,2863,6265,4546,23257
7618,2863,4504,-1,23258
2479,2863,4214,7244,23259
4660,11239,4214,-1,23260
8615,2863,4214,3511,23261
4660,2863,4214,3511,23262
11171,2863,1727,7244,23263
11171,11239,1727,4546,23264
11171,2863,1727,7244,23265
4660,2863,1727,4546,23266
4660,2863,5078,-1,23267
11171,11239,4214,11225,23268
11171,2863,4214,5948,23270
4660,2863,6265,3767,23271
11171,4098,1727,-1,23272
7745,4098,1727,-1,23273
11171,4080,1727,2130,23274
11171,7071,4214,2130,23275
12,4098,1727,7244,23276
11171,2863,2130,5948,23278
11171,2863,1727,7244,23279
11171,4098,5078,7244,23280
4660,11239,1727,7244,23281
4660,4518,1727,5948,23283
3839,11593,5078,7244,23284
9270,11593,12387,4546,23285
11457,8140,7414,5378,23286
3839,7071,5078,11225,23287
4660,5867,7414,2130,23289
3839,5867,7414,2130,23290
3839,5867,12387,2130,23291
4660,7071,7414,2130,23292
3839,8140,7414,2130,23293
3839,5867,5078,2130,23294
3839,8140,12387,5378,23295
11457,8140,7414,5078,23296
4660,8140,7414,5078,23297
4781,11593,7414,7244,23298
3839,8140,7414,7244,23299
11457,8140,12387,11225,23300
3839,7071,5078,3511,23301
3839,7071,5078,7244,23302
3839,5867,5078,12047,23303
3839,5867,5078,2130,23304
3839,8140,12387,2130,23305
3839,8140,7414,2130,23306
3839,8140,7414,2130,23308
3839,5867,5078,2130,23309
3839,8140,7414,5078,23310
3839,5867,5078,2130,23311
8083,8140,12387,5078,23312
578,7071,5078,2130,23313
3839,7071,7414,2130,23314
3839,7071,7414,5078,23315
3839,7071,7414,3767,23316
3839,8140,12387,5378,23317
3839,8140,12387,5378,23318
4660,8140,12387,5078,23319
11171,4098,1727,7244,23320
11171,2863,4214,4546,23321
11171,2863,2130,-1,23323
12100,2863,3034,7244,23324
4660,2863,3034,-1,23325
4660,2863,3034,12047,23326
4660,4098,5078,7244,23327
4596,4398,7414,11225,23329
11171,2863,6265,4546,23330
6028,2863,5381,5378,23331
4608,4098,5216,7244,23332
4660,4098,5381,-1,23333
3839,2863,5216,5948,23335
12447,4098,5216,7244,23336
12447,11239,35,-1,23337
2241,2863,35,5948,23338
4660,2863,3034,-1,23339
8615,2863,1727,2130,23340
12447,11239,4504,-1,23341
4608,2863,5381,7244,23343
4660,2863,5381,2130,23345
3839,2863,5216,2130,23346
11171,4098,3034,7244,23347
11171,4098,3034,5948,23348
11171,11239,5078,7244,23350
12100,932,1727,3511,23351
11171,2863,5078,-1,23352
5667,11239,5078,7244,23353
11171,4098,5078,7244,23355
11171,2863,5078,4546,23356
4660,4098,3034,-1,23357
10531,2863,1727,2130,23359
11171,11239,5078,7244,23360
11171,11239,5078,12047,23361
11171,11239,5078,7244,23362
12,11239,3034,7244,23363
7745,4098,1727,5948,23364
12100,2863,3034,7244,23365
4660,2863,2130,7244,23366
11171,8564,1727,2130,23367
11171,2863,5078,2130,23368
1455,11239,4504,7244,23369
4660,2863,6265,7244,23370
4660,11239,4504,4546,23371
4660,2863,1727,2130,23372
4660,11239,4504,3511,23373
4660,2863,1727,5948,23374
7745,2863,5078,10275,23375
4660,2863,5078,5948,23376
11171,4098,3034,4546,23377
12100,8140,5078,-1,23378
4660,8140,5078,-1,23379
4660,11239,10174,7244,23380
3839,11239,10576,4546,23381
2831,4098,4504,7244,23382
4660,11239,12047,7244,23383
4660,4098,4504,4546,23384
11171,2863,5078,4546,23385
11171,4098,3034,4546,23386
4660,4098,5078,7244,23387
11171,2863,4504,4546,23388
4660,2863,6265,11225,23389
11171,4098,3034,7244,23390
4660,4098,1727,4546,23391
11171,2863,10174,-1,23392
321,2863,1727,4546,23393
11171,11239,5078,4546,23394
11171,2863,4504,-1,23395
11171,11239,4061,7244,23396
4660,2863,3034,4546,23397
11171,2863,3034,-1,23400
12,11239,3034,5948,23401
11171,11239,5078,4546,23402
11171,2863,5078,7244,23403
11171,11239,5078,4546,23404
11171,11239,5078,7244,23405
7745,7806,5078,7244,23406
4660,2863,1727,4546,23407
578,4098,1727,7244,23408
11171,4098,10174,11225,23409
321,2863,4504,-1,23410
11171,11239,1727,-1,23411
11171,11239,4214,7244,23412
4471,2863,5078,7244,23413
4660,4098,1727,7244,23414
4660,4098,1727,7244,23415
4660,11239,5078,7244,23416
11171,11239,10174,4546,23417
11171,2863,4214,11225,23418
4660,8140,7414,-1,23419
578,2863,6265,5948,23420
4660,8140,5078,-1,23421
7745,2863,4214,12047,23422
4660,7071,5078,3511,23423
7745,11239,3034,11225,23424
4660,2863,1727,6088,23425
10531,2863,3034,7244,23426
10531,8140,5078,11225,23427
10531,11239,4504,4546,23428
4660,8140,5078,2130,23429
4660,8140,5078,-1,23430
4660,2863,4504,-1,23431
4660,2863,4214,2130,23432
8615,4098,6265,5948,23433
4660,7790,4214,2130,23434
321,7071,3034,2130,23435
11171,2863,1727,10174,23436
11171,2863,1727,2130,23437
11171,10766,1727,2130,23438
11171,4098,1727,6088,23439
11171,8140,5078,7244,23440
11171,11239,5078,7244,23441
11171,2863,5078,-1,23442
11171,2863,5078,7244,23443
4660,7071,5078,-1,23444
4660,11239,6265,7244,23445
4660,2863,4504,2130,23446
11171,2863,4504,-1,23447
4660,2863,4504,-1,23448
321,11239,3034,7244,23449
11171,4098,5078,-1,23450
4660,10184,5078,7244,23451
7745,11239,4504,10174,23452
7745,2863,10576,7244,23453
11171,11239,6265,6088,23454
11171,11290,1727,2130,23455
4660,2863,4214,7244,23456
11171,2863,10174,7244,23457
4660,2863,1727,4546,23458
11171,11239,5078,7244,23459
4660,2863,1727,7244,23460
8615,2863,1727,4546,23461
4660,4098,1727,11225,23462
12447,4098,1727,5948,23463
4660,4098,5078,7244,23464
11171,2863,1727,7244,23466
4660,2863,4214,5948,23467
12,11239,4214,7244,23468
11171,632,4214,5948,23470
12,4098,4214,7244,23471
2831,632,1727,3511,23472
11171,4098,1727,7244,23473
11171,11239,2130,818,23474
11171,11239,2130,7244,23475
11171,2863,2130,4546,23476
578,4098,4214,7244,23477
11171,4098,10174,7244,23478
11171,2863,5078,4546,23479
11171,11239,5078,4546,23480
11171,862,5078,3511,23481
11171,4098,5078,4546,23482
8615,4098,4214,7244,23483
12100,2863,5078,-1,23484
8615,2863,1727,5948,23485
4660,2863,5078,7244,23486
11171,2863,2130,2130,23487
3839,8140,7414,5378,23488
3839,8140,7414,5378,23489
11457,8140,7414,5378,23490
3839,8140,12387,5078,23491
3839,7071,12387,7244,23492
4660,7071,12387,7244,23493
3839,7071,5078,3511,23494
3839,11593,7414,5378,23495
3839,8140,12387,5078,23496
3839,8140,12387,5378,23497
3839,8140,12387,5078,23498
11457,8140,12387,5078,23499
11457,8140,7414,5378,23500
3839,8140,7414,5078,23501
3839,8140,12387,5948,23502
4660,7071,12387,7244,23503
3839,7071,7414,7244,23504
3839,7071,7414,4546,23505
3839,7071,7414,2130,23506
3839,7071,7414,2130,23507
4660,7071,7414,2130,23508
4660,7071,7414,2130,23509
3839,5867,7414,2130,23510
321,2863,6265,2130,23511
4660,2863,3034,5948,23513
11171,2863,4214,7244,23514
11171,11239,4214,7244,23515
321,2863,6265,5948,23517
321,2863,6265,4546,23518
2479,2863,10174,5948,23519
2479,2863,4214,7244,23520
321,2863,10174,4546,23522
4660,4098,1727,5948,23523
4660,2863,4214,7244,23524
11171,11239,4214,6088,23525
1418,11239,4214,7244,23526
11171,11239,5078,4546,23527
7745,4098,4214,6088,23528
11171,2863,1727,5378,23529
4660,4098,1727,4546,23530
4660,4098,1727,7244,23531
8615,4098,1727,4546,23532
4660,4098,1727,7244,23533
11171,4098,1727,2130,23534
4660,2863,1727,5948,23535
12,5388,1727,2130,23537
11171,11239,3034,2130,23538
11171,4098,4214,5948,23540
12,11239,3034,5948,23541
11171,4098,4214,2130,23542
11171,11239,1727,11225,23543
11171,4098,1727,5948,23544
11171,11239,1727,7244,23545
12,4098,5078,7244,23546
8615,2863,3034,7244,23547
8615,2863,4504,12047,23548
4660,2863,5381,-1,23549
4660,2863,5216,-1,23550
4660,2863,5216,5948,23551
7618,2863,5216,-1,23552
4660,2863,5216,2130,23553
8615,4098,4214,2130,23554
5667,7267,6265,6088,23555
11171,932,2130,6088,23556
11171,4098,5078,-1,23557
11171,632,5078,6088,23558
7745,632,6265,6088,23559
11171,632,5078,4546,23560
4660,11239,1727,11225,23561
11171,11239,5078,4546,23562
4660,2863,5078,7244,23563
11171,8140,5078,-1,23564
12,2863,1727,4546,23565
11171,2863,1727,6088,23566
8615,632,2130,-1,23567
11171,632,5078,4546,23568
7745,4098,5078,7244,23569
11171,632,5078,7244,23570
11171,4098,5078,7244,23571
11171,7267,10174,6088,23572
11171,2863,4214,2130,23573
11171,632,5378,6088,23574
11171,632,5078,7244,23575
4660,11239,5078,7244,23576
11171,2863,1727,11225,23577
11171,11239,1727,7244,23578
11171,11239,5078,4546,23579
4660,11239,5078,4546,23580
4660,11239,5078,-1,23581
11171,11239,10576,6088,23582
4660,11239,5078,-1,23583
5667,632,2130,4546,23584
11171,632,5078,4546,23585
578,4098,4214,7244,23586
578,4098,6265,7244,23587
1455,2863,1727,7244,23589
4596,862,4214,7244,23591
11171,2863,5078,7244,23592
12,11239,5078,7244,23593
4660,11404,1727,4546,23595
4660,11239,5078,7244,23596
4660,4098,1727,4546,23597
11171,2863,10576,7244,23598
12,2863,6265,4546,23599
578,4098,6265,7244,23600
2479,2863,5078,7244,23603
4660,2863,1727,4546,23604
4660,2863,5078,7244,23605
4660,2863,1727,4546,23606
11171,4098,5078,7244,23607
12,2863,5078,7244,23609
4660,2863,1727,4546,23610
4660,2863,1727,4546,23611
321,2863,5078,7244,23612
12,2863,1727,7244,23613
11171,4098,3034,-1,23614
2479,2863,2130,7244,23615
11171,9117,4214,4546,23617
321,11239,5078,7244,23618
11171,2863,2130,-1,23619
11171,2863,3034,3767,23620
11171,2863,3034,7244,23621
4660,2863,1727,7244,23622
11171,4098,1727,4546,23623
11171,1494,6265,5948,23624
11171,4098,1727,2130,23625
12,4098,5078,7244,23626
8615,4098,5078,5948,23627
11171,11239,5078,7244,23628
4660,11239,1727,7244,23630
11171,11239,5078,-1,23631
11171,2863,1727,7244,23632
11171,11239,5078,5948,23633
11171,4098,5078,-1,23634
11171,11404,1727,-1,23636
11171,4098,5078,5948,23637
4660,4098,4214,11225,23638
4660,2863,6265,7244,23639
11171,2863,4214,5948,23640
12,4098,6265,7244,23641
11171,4098,3034,5948,23642
11171,4098,3034,2130,23643
11171,11239,3034,7244,23644
11171,2863,5078,7244,23647
7745,2523,1727,3511,23648
4660,2863,10576,4546,23650
7745,9223,5381,7244,23651
4660,2863,6265,7244,23652
4660,2863,6265,11225,23653
11171,4098,35,-1,23654
11171,4098,4214,-1,23655
11171,2863,10576,3767,23656
11171,11239,6265,5948,23657
11171,2863,4214,-1,23658
11171,4098,4214,7244,23659
11171,11239,4214,7244,23661
12,2863,10174,7244,23662
4660,4098,3034,11225,23663
4660,4098,2130,-1,23664
4660,2863,10576,-1,23665
11171,632,4214,7244,23666
7745,4098,6265,7244,23667
11171,4098,35,3511,23668
4660,11239,4214,-1,23669
4660,11239,10174,-1,23670
4660,11239,6265,7244,23671
4660,4098,3034,7244,23672
4660,7267,2130,5948,23673
4660,4098,12387,-1,23674
8615,6257,10174,5948,23675
4660,2863,3034,2130,23676
11171,2863,1727,2130,23677
4660,11239,1727,2130,23678
7745,2863,4214,5948,23679
11171,8140,5078,2130,23680
11171,11356,4214,6088,23681
8873,2863,4504,5948,23682
8873,8140,5381,7244,23683
8873,8140,4504,5378,23684
8873,8140,4504,5378,23685
8873,8140,4504,5378,23686
8873,2863,4504,5948,23687
8873,11239,4504,4546,23688
8873,11239,4504,4546,23689
8873,11239,4504,7244,23690
8873,11239,4504,5378,23691
8873,11239,4504,5378,23692
8873,11239,4504,5378,23693
2343,7071,12387,4546,23694
8873,11239,4504,5378,23695
8873,11239,4504,2130,23696
8873,11239,4504,5378,23697
8873,4098,4504,11225,23698
8873,11239,4504,-1,23699
8873,11239,4504,7244,23700
8873,11239,4504,7244,23701
8873,11239,4504,-1,23702
8873,11239,4504,7244,23703
8873,11239,4504,7244,23704
3839,4098,3034,7244,23705
3839,4098,3034,7244,23706
3839,11239,3034,-1,23707
3839,11239,3034,5378,23708
3839,4098,3034,7244,23709
3839,4098,3034,7244,23710
8873,11239,3034,5948,23711
8873,11239,3034,5948,23712
3839,11239,3034,2130,23713
3839,11239,3034,2130,23714
8873,11239,3034,7244,23715
3839,11239,2130,2130,23716
3839,11239,2130,2130,23717
3839,11239,3034,2130,23718
12447,4098,4214,-1,23719
12447,2863,10174,-1,23720
1418,2863,1727,-1,23721
7745,2863,1727,5948,23722
11171,2863,1727,7244,23723
2831,4098,1727,11225,23727
8615,11239,5078,7244,23728
8615,11239,5078,7244,23729
11171,4098,4214,4546,23730
578,8140,7414,2130,23731
11171,2863,4214,6088,23732
11171,2863,4214,6088,23733
578,2863,4214,2130,23734
5667,2863,5078,7244,23735
12100,2863,7414,-1,23737
7745,11404,1727,7244,23738
11171,2863,3034,4546,23739
4660,2863,6265,7244,23740
11171,11239,4214,7244,23741
12100,2863,5078,4546,23742
4660,2863,1727,7244,23743
11171,11239,5078,7244,23744
12100,2863,5078,4546,23745
4660,2863,1727,4546,23746
11171,2863,5078,4546,23747
2831,2863,3034,7244,23748
7745,2863,1727,5948,23749
4660,2863,5078,4546,23750
4660,11239,1727,7244,23751
12100,2863,5078,7244,23752
4660,4098,1727,7244,23753
12447,4098,1727,4546,23754
11171,4098,1727,4546,23755
4660,2863,3034,7244,23756
4660,2863,1727,7244,23757
4660,2863,1727,7244,23758
4660,2863,3034,7244,23760
12100,2863,5078,-1,23761
11171,4098,5078,4546,23762
2831,2863,7414,7244,23763
11171,11239,1727,7244,23764
4660,2863,2130,-1,23765
11171,4098,3034,3767,23766
8615,11239,10576,7244,23767
4660,2863,2130,5948,23768
11171,2863,2130,4546,23770
11171,4098,6265,5948,23771
11171,11239,4214,-1,23772
4660,2863,5078,-1,23773
4660,7267,1727,4546,23774
11171,4098,3034,7244,23775
11171,2863,1727,2130,23777
4660,11239,6265,7244,23778
4660,4098,2130,5948,23779
11171,11239,2130,7244,23781
11171,2863,2130,12047,23782
11171,2863,6265,7244,23783
12,2863,5078,7244,23784
11593,11593,7414,4546,23785
11593,11593,7414,5948,23786
3839,11593,7414,5948,23787
11593,11593,7414,5948,23788
11593,11593,7414,4546,23789
3839,7071,5078,3511,23790
578,7071,5078,-1,23791
4660,7071,5078,-1,23792
3839,7071,5078,7244,23793
578,7071,5078,-1,23794
11171,2863,5078,7244,23796
11171,1642,1727,5948,23797
11171,2863,4504,-1,23798
11171,632,6265,5948,23799
11171,2863,4214,-1,23801
11171,2863,1727,7244,23802
12100,2863,6265,7244,23804
11171,11239,5078,7244,23805
11171,11239,5078,7244,23806
11171,4098,4214,7244,23807
1455,2863,10576,11225,23808
11171,2863,5078,5948,23809
12,4098,6265,3511,23810
12100,2863,5078,3511,23811
12,2863,1727,6088,23812
11171,2863,5078,11225,23813
11171,4098,1727,7244,23814
11171,2863,5078,-1,23815
4660,2863,5078,-1,23816
4660,2863,1727,-1,23817
321,4098,3034,5948,23819
7745,2863,4214,11225,23820
11171,2863,4214,7244,23821
7745,2863,10174,7244,23822
7745,11239,10576,7244,23823
4660,2863,10174,11225,23824
4660,11239,10174,7244,23825
4660,4098,6265,4546,23826
4660,11239,10174,7244,23827
12100,2863,5078,4546,23828
11171,11290,3034,10174,23829
7745,11239,1727,4546,23830
8615,4098,6265,10174,23832
4660,4098,4504,818,23833
4660,4098,4504,6088,23834
11171,2863,5078,6088,23835
4660,2863,6265,6088,23836
4660,2863,6265,6088,23837
4660,2863,4214,4546,23838
11171,4098,5078,4546,23839
11171,2863,4061,7244,23840
4660,11239,5381,5948,23841
6704,11239,6265,4546,23842
4660,2863,6265,11225,23843
4660,4098,4214,-1,23844
11171,4098,6265,4546,23845
4660,2863,4504,5948,23846
11171,4098,4214,5948,23847
578,11239,4214,7244,23848
4660,4020,4214,7244,23849
4660,2863,4214,12047,23850
4660,2863,4504,2130,23851
4660,2863,10576,4546,23852
12,2863,3034,5948,23853
321,4098,10576,12047,23855
4660,11239,6265,7244,23856
11171,2863,4504,2130,23857
11171,2863,4214,12047,23858
321,2863,4214,3511,23859
11171,4098,5078,-1,23860
11171,4098,5078,7244,23861
4660,4098,5078,5948,23862
12,2863,6265,5948,23863
4660,2863,1727,5948,23864
11171,2863,5078,2130,23865
11171,2863,6265,5948,23866
4660,2863,10576,11225,23867
11171,4098,4504,4546,23868
4660,4098,10576,11225,23869
11171,11239,10576,7244,23870
11171,2863,5078,5948,23871
11171,8140,5078,4546,23872
7745,2863,4214,5948,23873
4660,2863,4214,7244,23874
4660,2863,4214,4546,23875
11171,2863,2130,12047,23876
11171,2863,2130,-1,23877
11171,11239,2130,7244,23878
11171,2863,2130,12047,23879
7745,2863,4214,2130,23881
11171,11239,6265,2130,23882
11171,11239,4504,-1,23883
11171,2863,6265,-1,23884
7745,2863,10576,5948,23885
4660,2863,6265,5948,23886
7745,2863,10576,7244,23887
4660,8140,5078,12047,23888
7745,2863,6265,2130,23889
4660,2863,10576,7244,23890
7745,11239,6265,11225,23891
7745,2863,6265,5948,23892
11171,11239,3034,2130,23893
11171,2863,3034,5948,23894
12,4098,3034,12047,23895
11171,11239,4214,5948,23897
11171,11239,1727,-1,23898
11171,2863,1727,-1,23900
5667,2863,1727,7244,23901
11171,2863,4214,5948,23902
11171,4098,1727,5948,23903
11171,4098,1727,2130,23904
1369,4098,7414,5948,23905
11171,2863,1727,5948,23906
12,2863,1727,4546,23907
11171,2863,1727,818,23908
11171,11239,5078,7244,23909
2831,11239,5078,7244,23910
11171,246,4214,2130,23911
5667,4098,4214,7244,23912
11171,2863,4504,-1,23913
8615,2863,1727,2130,23915
2479,1277,1727,7244,23916
4660,2863,1727,7244,23917
6902,7071,5378,4546,23918
3839,7071,5078,3511,23919
6902,7071,5378,4546,23920
2479,2863,1727,5948,23926
4660,2863,1727,5948,23927
5667,2863,5078,5378,23928
11171,11593,5078,2130,23929
11171,11593,1727,2130,23930
11171,11239,5078,-1,23931
11171,2863,1727,4546,23932
321,2863,5078,7244,23933
8002,4098,2130,5948,23934
12,11239,4214,5948,23935
2479,4098,10174,5948,23936
11171,4098,1727,7244,23937
11171,11239,3034,7244,23938
8615,11239,1727,7244,23939
2831,2863,1727,7244,23940
4660,4098,5078,4546,23941
11171,11239,5078,7244,23942
11171,2863,4214,7244,23943
11171,11239,4214,7244,23944
4660,4098,4214,7244,23945
4660,2863,4214,7244,23946
2479,2863,4504,5948,23947
12,2863,10576,7244,23948
12,11239,1727,7244,23949
5667,4098,1727,7244,23950
11171,4098,10576,5948,23952
8002,4098,2130,5948,23953
4660,4098,4214,7244,23954
8615,4098,1727,7244,23955
11171,2863,6265,5948,23959
4660,2863,4504,7244,23961
11171,2863,10174,5948,23962
11171,2863,10174,5948,23963
11171,2863,6265,2130,23964
11171,2863,5078,10174,23967
4660,7267,12047,7244,23968
3839,7071,5078,4546,23972
3839,7071,7414,4546,23973
3839,7071,7414,10174,23974
3839,7071,7414,4546,23975
3839,7071,12387,6088,23976
3839,7071,5078,4546,23977
3839,7071,5078,4546,23978
3839,7071,7414,4546,23979
3839,7071,7414,4546,23980
3839,3755,5078,4546,23981
11171,2863,10576,2130,23982
7525,11239,5078,7244,23983
12,11239,6265,5948,23984
578,11330,10576,2130,23985
11171,4098,3034,5378,23987
11171,4098,2130,4546,23988
11171,2863,1727,2130,23989
11171,8140,5078,7244,23990
11171,2863,6265,6088,23991
11171,2863,10174,4546,23993
11171,4098,6265,5948,23994
